255, 94, 11400, 11494
162, 47, 11600, 11647
40, 354, 23213, 23567
126, 90, 86798, 86888
62, 49, 87210, 87259
30, 200, 90183, 90383
190, 152, 91052, 91204
159, 41, 94103, 94144
158, 64, 100186, 100250
31, 47, 99957, 100004
127, 41, 102697, 102738
160, 37, 104042, 104079
128, 36, 105722, 105758
32, 33, 113371, 113404
129, 35, 113095, 113130
161, 36, 114325, 114361
33, 32, 114051, 114083
45, 185, 117116, 117301
47, 67, 120646, 120713
130, 83, 121329, 121412
44, 11399, 112290, 123689
49, 10570, 114344, 124914
43, 1674, 124750, 126424
63, 81, 127249, 127330
192, 95, 116346, 116441
194, 31, 122316, 122347
195, 26, 125303, 125329
193, 61, 126755, 126816
94, 18, 126991, 127009
196, 22, 128857, 128879
64, 24, 129159, 129183
48, 17, 130916, 130933
65, 22, 131682, 131704
163, 24, 142018, 142042
176, 37, 144346, 144383
165, 55, 147761, 147816
66, 23, 149214, 149237
164, 23, 150067, 150090
166, 38, 161182, 161220
168, 17377, 149435, 166812
182, 8824, 151312, 160136
169, 17302, 153851, 171153
180, 14661, 154370, 169031
110, 8440, 156692, 165132
181, 14511, 160836, 175347
167, 25, 181739, 181764
95, 39, 164561, 164600
179, 14815, 169113, 183928
172, 16970, 171230, 188200
183, 16651, 179781, 196432
174, 16923, 180697, 197620
175, 16805, 183677, 200482
177, 15252, 186483, 201735
97, 58, 187547, 187605
178, 14972, 189020, 203992
170, 17403, 189750, 207153
98, 58, 192262, 192320
173, 17045, 192898, 209943
171, 17394, 193361, 210755
100, 38, 201731, 201769
99, 42, 206443, 206485
101, 50, 216650, 216700
102, 47, 219697, 219744
96, 510, 220307, 220817
104, 51, 220806, 220857
103, 27, 221394, 221421
105, 63, 224083, 224146
107, 53, 227907, 227960
106, 55, 229304, 229359
108, 39, 231777, 231816
186, 39, 232809, 232848
109, 35, 233578, 233613
184, 39, 236493, 236532
185, 45, 237887, 237932
55, 44, 239111, 239155
51, 40, 242032, 242072
50, 46, 242836, 242882
52, 41, 244816, 244857
53, 34, 245764, 245798
54, 27, 248792, 248819
111, 30, 251238, 251268
112, 52, 254054, 254106
201, 6467, 241146, 247613
199, 11814, 243677, 255491
118, 38, 256976, 257014
113, 13077, 244459, 257536
202, 460, 247755, 248215
198, 11915, 250251, 262166
226, 12164, 252588, 264752
115, 12964, 252649, 265613
120, 12464, 254005, 266469
203, 34, 254607, 254641
117, 12848, 257888, 270736
204, 45, 260233, 260278
119, 12643, 262074, 274717
121, 12469, 264351, 276820
122, 12843, 265770, 278613
205, 144, 269584, 269728
114, 13281, 270109, 283390
116, 12986, 270399, 283385
200, 11987, 274797, 286784
208, 38, 274904, 274942
207, 56, 275776, 275832
206, 56, 276604, 276660
210, 74, 279723, 279797
197, 12665, 281486, 294151
211, 56, 282730, 282786
209, 43, 283260, 283303
212, 39, 283867, 283906
213, 43, 284961, 285004
214, 34, 287287, 287321
215, 75, 287715, 287790
217, 29, 290059, 290088
216, 44, 290664, 290708
218, 40, 292938, 292978
219, 38, 294292, 294330
220, 38, 298387, 298425
221, 32, 299201, 299233
222, 37, 302159, 302196
224, 24, 305766, 305790
14, 38, 305837, 305875
225, 36, 306157, 306193
223, 31, 307828, 307859
1, 42, 310532, 310574
3, 65, 310908, 310973
0, 56, 311047, 311103
2, 73, 314501, 314574
4, 53, 315511, 315564
7, 40, 318782, 318822
8, 26, 320877, 320903
5, 38, 321168, 321206
6, 35, 323047, 323082
10, 40, 323646, 323686
11, 34, 326606, 326640
13, 35, 327035, 327070
12, 38, 328296, 328334
124, 37, 330703, 330740
144, 151, 333863, 334014
9, 26, 334810, 334836
123, 26, 336680, 336706
131, 96, 340086, 340182
132, 71, 341331, 341402
134, 56, 341676, 341732
133, 39, 341803, 341842
136, 45, 343205, 343250
135, 44, 345161, 345205
137, 39, 345529, 345568
138, 47, 348776, 348823
141, 32, 353628, 353660
142, 32, 353957, 353989
140, 31, 354857, 354888
139, 55, 355036, 355091
151, 31, 357750, 357781
143, 40, 357898, 357938
145, 28, 361817, 361845
146, 24, 362123, 362147
147, 40, 362582, 362622
148, 31, 365078, 365109
149, 41, 368144, 368185
150, 35, 368167, 368202
125, 68, 370354, 370422
227, 66, 373944, 374010
241, 39, 376140, 376179
229, 36, 378449, 378485
228, 29, 380271, 380300
230, 25, 380204, 380229
231, 43, 381460, 381503
232, 53, 381979, 382032
249, 7024, 373401, 380425
233, 13829, 377161, 390990
187, 12461, 380004, 392465
188, 12577, 381875, 394452
242, 51, 385832, 385883
152, 12827, 390059, 402886
153, 12721, 390968, 403689
234, 13883, 393343, 407226
154, 13090, 394500, 407590
238, 13496, 395682, 409178
244, 55, 395713, 395768
235, 13884, 396868, 410752
245, 37, 400370, 400407
237, 13717, 404072, 417789
243, 54, 404541, 404595
46, 13285, 407129, 420414
246, 38, 407817, 407855
240, 13463, 410934, 424397
236, 13879, 411909, 425788
248, 44, 412966, 413010
247, 63, 414153, 414216
239, 13749, 415909, 429658
22, 28, 418963, 418991
15, 40, 419979, 420019
16, 35, 422150, 422185
19, 31, 424774, 424805
18, 33, 427300, 427333
17, 36, 429112, 429148
80, 31, 429237, 429268
20, 31, 430677, 430708
21, 28, 430807, 430835
68, 52, 433247, 433299
69, 50, 436202, 436252
70, 32, 438577, 438609
72, 41, 443489, 443530
71, 19, 443646, 443665
73, 59, 443839, 443898
74, 56, 445634, 445690
77, 37, 448707, 448744
75, 49, 450833, 450882
76, 62, 453538, 453600
78, 47, 454441, 454488
79, 59, 454532, 454591
253, 41, 456803, 456844
250, 34, 458738, 458772
251, 27, 464137, 464164
252, 39, 466493, 466532
34, 47, 466643, 466690
36, 28, 468086, 468114
35, 45, 473823, 473868
87, 35, 474113, 474148
81, 27, 476065, 476092
83, 39, 475981, 476020
82, 35, 476386, 476421
85, 41, 480836, 480877
84, 24, 481999, 482023
86, 45, 485123, 485168
23, 31, 487187, 487218
24, 38, 488034, 488072
26, 41, 489212, 489253
25, 44, 492198, 492242
156, 25, 493171, 493196
155, 34, 495002, 495036
189, 39, 496989, 497028
28, 36, 498189, 498225
27, 45, 500841, 500886
90, 44, 504954, 504998
89, 40, 508134, 508174
88, 33, 508795, 508828
92, 44, 510206, 510250
91, 34, 512455, 512489
38, 33, 514309, 514342
37, 26, 514710, 514736
157, 27, 519855, 519882
39, 32, 520881, 520913
29, 30, 521012, 521042
254, 33, 523803, 523836
58, 26, 524244, 524270
93, 28, 529708, 529736
57, 26, 530501, 530527
56, 25, 531138, 531163
59, 31, 535330, 535361
61, 25, 535675, 535700
41, 37, 537971, 538008
60, 27, 538679, 538706
42, 23, 540199, 540222
191, 67699, 544626, 612325
67, 66836, 545053, 611889
